 nodos membrana externa           0
     
     
     
****    0.18216E+02    0.21482E-04    0.70424E+02    0.61871E-05
****    0.16560E+02    0.18556E-04    0.70976E+02    0.41015E-05
****    0.15456E+02    0.17570E-04    0.70976E+02    0.29972E-05
****    0.17112E+02    0.20555E-04    0.70424E+02    0.53668E-05
****    0.16560E+02    0.20063E-04    0.70424E+02    0.48883E-05
****    0.16008E+02    0.19587E-04    0.70424E+02    0.43540E-05
****    0.14352E+02    0.16602E-04    0.70976E+02    0.17698E-05
****    0.13248E+02    0.15611E-04    0.70976E+02    0.40347E-06
****    0.14904E+02    0.18568E-04    0.70424E+02    0.31650E-05
****    0.14352E+02    0.18050E-04    0.70424E+02    0.25138E-05
****    0.13800E+02    0.17566E-04    0.70424E+02    0.18303E-05
****    0.12144E+02    0.14692E-04    0.70976E+02   -0.99044E-06
****    0.11040E+02    0.13782E-04    0.70976E+02   -0.23944E-05
****    0.12696E+02    0.16569E-04    0.70424E+02    0.39753E-06
****    0.12144E+02    0.16083E-04    0.70424E+02   -0.33692E-06
****    0.11592E+02    0.15645E-04    0.70424E+02   -0.10542E-05
****    0.99360E+01    0.12954E-04    0.70976E+02   -0.36692E-05
****    0.88320E+01    0.12110E-04    0.70976E+02   -0.47831E-05
****    0.10488E+02    0.14752E-04    0.70424E+02   -0.24445E-05
****    0.99360E+01    0.14321E-04    0.70424E+02   -0.30940E-05
****    0.93840E+01    0.13933E-04    0.70424E+02   -0.36594E-05
****    0.77280E+01    0.11273E-04    0.70976E+02   -0.56035E-05
****    0.66240E+01    0.10316E-04    0.70976E+02   -0.61546E-05
****    0.82800E+01    0.13081E-04    0.70424E+02   -0.46160E-05
****    0.77280E+01    0.12640E-04    0.70424E+02   -0.49913E-05
****    0.71760E+01    0.12206E-04    0.70424E+02   -0.52299E-05
****    0.55200E+01    0.92153E-05    0.70976E+02   -0.63399E-05
****    0.44160E+01    0.78663E-05    0.70976E+02   -0.63325E-05
****    0.60720E+01    0.11121E-04    0.70424E+02   -0.54775E-05
****    0.55200E+01    0.10504E-04    0.70424E+02   -0.54983E-05
****    0.49680E+01    0.98451E-05    0.70424E+02   -0.53848E-05
****    0.33120E+01    0.62504E-05    0.70976E+02   -0.60475E-05
****    0.22080E+01    0.43618E-05    0.70976E+02   -0.58306E-05
****    0.38640E+01    0.81721E-05    0.70424E+02   -0.50362E-05
****    0.33120E+01    0.72265E-05    0.70424E+02   -0.48411E-05
****    0.27600E+01    0.62201E-05    0.70424E+02   -0.45731E-05
****    0.11040E+01    0.22358E-05    0.70976E+02   -0.55106E-05
****    0.00000E+00   -0.10070E-07    0.70976E+02   -0.55023E-05
****    0.16560E+01    0.38529E-05    0.70424E+02   -0.41448E-05
****    0.11040E+01    0.26018E-05    0.70424E+02   -0.40163E-05
****    0.55200E+00    0.13348E-05    0.70424E+02   -0.38661E-05
****    0.00000E+00    0.48625E-08    0.27920E+02    0.78824E-05
****    0.11040E+01    0.16965E-05    0.27920E+02    0.79133E-05
****    0.22080E+01    0.32900E-05    0.27920E+02    0.79833E-05
****    0.33120E+01    0.47532E-05    0.27920E+02    0.79931E-05
****    0.44160E+01    0.60468E-05    0.27920E+02    0.79452E-05
****    0.55200E+01    0.71652E-05    0.27920E+02    0.77176E-05
****    0.66240E+01    0.81410E-05    0.27920E+02    0.73000E-05
****    0.77280E+01    0.90033E-05    0.27920E+02    0.66367E-05
****    0.88320E+01    0.98138E-05    0.27920E+02    0.57567E-05
****    0.99360E+01    0.10600E-04    0.27920E+02    0.46750E-05
****    0.11040E+02    0.11411E-04    0.27920E+02    0.34594E-05
****    0.12144E+02    0.12247E-04    0.27920E+02    0.21611E-05
****    0.13248E+02    0.13128E-04    0.27920E+02    0.85412E-06
****    0.14352E+02    0.14030E-04    0.27920E+02   -0.41553E-06
****    0.15456E+02    0.14952E-04    0.27920E+02   -0.15915E-05
****    0.16560E+02    0.15861E-04    0.27920E+02   -0.26504E-05
****    0.17664E+02    0.16749E-04    0.27920E+02   -0.35628E-05
****    0.18768E+02    0.17585E-04    0.27920E+02   -0.43280E-05
****    0.19872E+02    0.18367E-04    0.27920E+02   -0.49363E-05
****    0.20976E+02    0.19072E-04    0.27920E+02   -0.53935E-05
****    0.22080E+02    0.19697E-04    0.27920E+02   -0.57175E-05
****    0.22080E+02    0.22452E-04    0.29024E+02   -0.69726E-05
****    0.22080E+02    0.25528E-04    0.30128E+02   -0.83370E-05
****    0.22080E+02    0.28967E-04    0.31232E+02   -0.98039E-05
****    0.22080E+02    0.32802E-04    0.32336E+02   -0.11352E-04
****    0.22080E+02    0.37066E-04    0.33440E+02   -0.12968E-04
****    0.22080E+02    0.41799E-04    0.34544E+02   -0.14608E-04
****    0.22080E+02    0.47025E-04    0.35648E+02   -0.16239E-04
****    0.22080E+02    0.52766E-04    0.36752E+02   -0.17784E-04
****    0.22080E+02    0.59014E-04    0.37856E+02   -0.19186E-04
****    0.22080E+02    0.65745E-04    0.38960E+02   -0.20326E-04
****    0.22080E+02    0.72888E-04    0.40064E+02   -0.21126E-04
****    0.22080E+02    0.80334E-04    0.41168E+02   -0.21438E-04
****    0.22080E+02    0.87917E-04    0.42272E+02   -0.21183E-04
****    0.22080E+02    0.95408E-04    0.43376E+02   -0.20223E-04
****    0.22080E+02    0.10255E-03    0.44480E+02   -0.18525E-04
****    0.22080E+02    0.10900E-03    0.45584E+02   -0.16030E-04
****    0.22080E+02    0.11449E-03    0.46688E+02   -0.12805E-04
****    0.22080E+02    0.11864E-03    0.47792E+02   -0.89306E-05
****    0.22080E+02    0.12127E-03    0.48896E+02   -0.45938E-05
****    0.22080E+02    0.12214E-03    0.50000E+02   -0.18723E-08
****    0.22080E+02    0.12127E-03    0.51104E+02    0.45902E-05
****    0.22080E+02    0.11864E-03    0.52208E+02    0.89271E-05
****    0.22080E+02    0.11449E-03    0.53312E+02    0.12802E-04
****    0.22080E+02    0.10900E-03    0.54416E+02    0.16027E-04
****    0.22080E+02    0.10255E-03    0.55520E+02    0.18523E-04
****    0.22080E+02    0.95410E-04    0.56624E+02    0.20221E-04
****    0.22080E+02    0.87919E-04    0.57728E+02    0.21181E-04
****    0.22080E+02    0.80336E-04    0.58832E+02    0.21437E-04
****    0.22080E+02    0.72890E-04    0.59936E+02    0.21125E-04
****    0.22080E+02    0.65747E-04    0.61040E+02    0.20325E-04
****    0.22080E+02    0.59015E-04    0.62144E+02    0.19185E-04
****    0.22080E+02    0.52767E-04    0.63248E+02    0.17783E-04
****    0.22080E+02    0.47026E-04    0.64352E+02    0.16238E-04
****    0.22080E+02    0.41800E-04    0.65456E+02    0.14607E-04
****    0.22080E+02    0.37067E-04    0.66560E+02    0.12967E-04
****    0.22080E+02    0.32802E-04    0.67664E+02    0.11351E-04
****    0.22080E+02    0.28967E-04    0.68768E+02    0.98029E-05
****    0.22080E+02    0.25528E-04    0.69872E+02    0.83360E-05
****    0.22080E+02    0.22452E-04    0.70976E+02    0.69715E-05
****    0.22080E+02    0.19696E-04    0.72080E+02    0.57165E-05
****    0.20976E+02    0.19071E-04    0.72080E+02    0.53923E-05
****    0.19872E+02    0.18366E-04    0.72080E+02    0.49350E-05
****    0.18768E+02    0.17585E-04    0.72080E+02    0.43265E-05
****    0.17664E+02    0.16748E-04    0.72080E+02    0.35612E-05
****    0.16560E+02    0.15860E-04    0.72080E+02    0.26485E-05
****    0.15456E+02    0.14952E-04    0.72080E+02    0.15894E-05
****    0.14352E+02    0.14029E-04    0.72080E+02    0.41312E-06
****    0.13248E+02    0.13127E-04    0.72080E+02   -0.85685E-06
****    0.12144E+02    0.12246E-04    0.72080E+02   -0.21641E-05
****    0.11040E+02    0.11410E-04    0.72080E+02   -0.34628E-05
****    0.99360E+01    0.10599E-04    0.72080E+02   -0.46788E-05
****    0.88320E+01    0.98129E-05    0.72080E+02   -0.57609E-05
****    0.77280E+01    0.90025E-05    0.72080E+02   -0.66412E-05
****    0.66240E+01    0.81402E-05    0.72080E+02   -0.73048E-05
****    0.55200E+01    0.71646E-05    0.72080E+02   -0.77226E-05
****    0.44160E+01    0.60463E-05    0.72080E+02   -0.79505E-05
****    0.33120E+01    0.47528E-05    0.72080E+02   -0.79985E-05
****    0.22080E+01    0.32898E-05    0.72080E+02   -0.79888E-05
****    0.11040E+01    0.16964E-05    0.72080E+02   -0.79188E-05
****    0.00000E+00    0.48630E-08    0.72080E+02   -0.78880E-05
****    0.00000E+00    0.69078E-08    0.26816E+02    0.95044E-05
****    0.11040E+01    0.12770E-05    0.26816E+02    0.94818E-05
****    0.22080E+01    0.24960E-05    0.26816E+02    0.94256E-05
****    0.33120E+01    0.36308E-05    0.26816E+02    0.92963E-05
****    0.44160E+01    0.46627E-05    0.26816E+02    0.90683E-05
****    0.55200E+01    0.55894E-05    0.26816E+02    0.86940E-05
****    0.66240E+01    0.64248E-05    0.26816E+02    0.81532E-05
****    0.77280E+01    0.71968E-05    0.26816E+02    0.74289E-05
****    0.88320E+01    0.79336E-05    0.26816E+02    0.65338E-05
****    0.99360E+01    0.86668E-05    0.26816E+02    0.54900E-05
****    0.11040E+02    0.94145E-05    0.26816E+02    0.43408E-05
****    0.12144E+02    0.10193E-04    0.26816E+02    0.31321E-05
****    0.13248E+02    0.11002E-04    0.26816E+02    0.19137E-05
****    0.14352E+02    0.11838E-04    0.26816E+02    0.72671E-06
****    0.15456E+02    0.12685E-04    0.26816E+02   -0.38711E-06
****    0.16560E+02    0.13533E-04    0.26816E+02   -0.14016E-05
****    0.17664E+02    0.14363E-04    0.26816E+02   -0.22960E-05
****    0.18768E+02    0.15161E-04    0.26816E+02   -0.30628E-05
****    0.19872E+02    0.15911E-04    0.26816E+02   -0.36950E-05
****    0.20976E+02    0.16603E-04    0.26816E+02   -0.41956E-05
****    0.22080E+02    0.17228E-04    0.26816E+02   -0.45743E-05
****    0.23184E+02    0.17780E-04    0.26816E+02   -0.48451E-05
****    0.23184E+02    0.20236E-04    0.27920E+02   -0.59224E-05
****    0.23184E+02    0.22957E-04    0.29024E+02   -0.70931E-05
****    0.23184E+02    0.25975E-04    0.30128E+02   -0.83505E-05
****    0.23184E+02    0.29319E-04    0.31232E+02   -0.96830E-05
****    0.23184E+02    0.33016E-04    0.32336E+02   -0.11074E-04
****    0.23184E+02    0.37088E-04    0.33440E+02   -0.12496E-04
****    0.23184E+02    0.41560E-04    0.34544E+02   -0.13917E-04
****    0.23184E+02    0.46446E-04    0.35648E+02   -0.15290E-04
****    0.23184E+02    0.51746E-04    0.36752E+02   -0.16565E-04
****    0.23184E+02    0.57443E-04    0.37856E+02   -0.17665E-04
****    0.23184E+02    0.63499E-04    0.38960E+02   -0.18520E-04
****    0.23184E+02    0.69840E-04    0.40064E+02   -0.19034E-04
****    0.23184E+02    0.76359E-04    0.41168E+02   -0.19125E-04
****    0.23184E+02    0.82911E-04    0.42272E+02   -0.18700E-04
****    0.23184E+02    0.89305E-04    0.43376E+02   -0.17701E-04
****    0.23184E+02    0.95319E-04    0.44480E+02   -0.16071E-04
****    0.23184E+02    0.10071E-03    0.45584E+02   -0.13815E-04
****    0.23184E+02    0.10524E-03    0.46688E+02   -0.10963E-04
****    0.23184E+02    0.10866E-03    0.47792E+02   -0.76195E-05
****    0.23184E+02    0.11080E-03    0.48896E+02   -0.39083E-05
****    0.23184E+02    0.11151E-03    0.50000E+02   -0.16505E-08
****    0.23184E+02    0.11080E-03    0.51104E+02    0.39051E-05
****    0.23184E+02    0.10866E-03    0.52208E+02    0.76164E-05
****    0.23184E+02    0.10524E-03    0.53312E+02    0.10960E-04
****    0.23184E+02    0.10071E-03    0.54416E+02    0.13812E-04
****    0.23184E+02    0.95321E-04    0.55520E+02    0.16069E-04
****    0.23184E+02    0.89307E-04    0.56624E+02    0.17699E-04
****    0.23184E+02    0.82913E-04    0.57728E+02    0.18698E-04
****    0.23184E+02    0.76361E-04    0.58832E+02    0.19123E-04
****    0.23184E+02    0.69841E-04    0.59936E+02    0.19033E-04
****    0.23184E+02    0.63501E-04    0.61040E+02    0.18519E-04
****    0.23184E+02    0.57445E-04    0.62144E+02    0.17664E-04
****    0.23184E+02    0.51747E-04    0.63248E+02    0.16564E-04
****    0.23184E+02    0.46446E-04    0.64352E+02    0.15289E-04
****    0.23184E+02    0.41561E-04    0.65456E+02    0.13916E-04
****    0.23184E+02    0.37088E-04    0.66560E+02    0.12495E-04
****    0.23184E+02    0.33016E-04    0.67664E+02    0.11073E-04
****    0.23184E+02    0.29319E-04    0.68768E+02    0.96820E-05
****    0.23184E+02    0.25975E-04    0.69872E+02    0.83496E-05
****    0.23184E+02    0.22957E-04    0.70976E+02    0.70921E-05
****    0.23184E+02    0.20235E-04    0.72080E+02    0.59214E-05
****    0.23184E+02    0.17780E-04    0.73184E+02    0.48442E-05
****    0.22080E+02    0.17227E-04    0.73184E+02    0.45733E-05
****    0.20976E+02    0.16603E-04    0.73184E+02    0.41944E-05
****    0.19872E+02    0.15911E-04    0.73184E+02    0.36937E-05
****    0.18768E+02    0.15161E-04    0.73184E+02    0.30613E-05
****    0.17664E+02    0.14362E-04    0.73184E+02    0.22944E-05
****    0.16560E+02    0.13533E-04    0.73184E+02    0.13997E-05
****    0.15456E+02    0.12685E-04    0.73184E+02    0.38503E-06
****    0.14352E+02    0.11837E-04    0.73184E+02   -0.72905E-06
****    0.13248E+02    0.11001E-04    0.73184E+02   -0.19164E-05
****    0.12144E+02    0.10192E-04    0.73184E+02   -0.31351E-05
****    0.11040E+02    0.94136E-05    0.73184E+02   -0.43440E-05
****    0.99360E+01    0.86659E-05    0.73184E+02   -0.54936E-05
****    0.88320E+01    0.79327E-05    0.73184E+02   -0.65377E-05
****    0.77280E+01    0.71960E-05    0.73184E+02   -0.74331E-05
****    0.66240E+01    0.64240E-05    0.73184E+02   -0.81577E-05
****    0.55200E+01    0.55888E-05    0.73184E+02   -0.86987E-05
****    0.44160E+01    0.46622E-05    0.73184E+02   -0.90732E-05
****    0.33120E+01    0.36305E-05    0.73184E+02   -0.93013E-05
****    0.22080E+01    0.24957E-05    0.73184E+02   -0.94307E-05
****    0.11040E+01    0.12769E-05    0.73184E+02   -0.94870E-05
****    0.00000E+00    0.69080E-08    0.73184E+02   -0.95096E-05
****    0.00000E+00    0.29507E-08    0.25712E+02    0.10517E-04
****    0.11040E+01    0.96626E-06    0.25712E+02    0.10461E-04
****    0.22080E+01    0.18972E-05    0.25712E+02    0.10340E-04
****    0.33120E+01    0.27794E-05    0.25712E+02    0.10128E-04
****    0.44160E+01    0.36008E-05    0.25712E+02    0.98046E-05
****    0.55200E+01    0.43605E-05    0.25712E+02    0.93495E-05
****    0.66240E+01    0.50681E-05    0.25712E+02    0.87504E-05
****    0.77280E+01    0.57405E-05    0.25712E+02    0.80055E-05
****    0.88320E+01    0.63995E-05    0.25712E+02    0.71249E-05
****    0.99360E+01    0.70625E-05    0.25712E+02    0.61275E-05
****    0.11040E+02    0.77438E-05    0.25712E+02    0.50473E-05
****    0.12144E+02    0.84517E-05    0.25712E+02    0.39223E-05
****    0.13248E+02    0.91899E-05    0.25712E+02    0.27894E-05
****    0.14352E+02    0.99526E-05    0.25712E+02    0.16807E-05
****    0.15456E+02    0.10729E-04    0.25712E+02    0.62995E-06
****    0.16560E+02    0.11509E-04    0.25712E+02   -0.33553E-06
****    0.17664E+02    0.12280E-04    0.25712E+02   -0.12005E-05
****    0.18768E+02    0.13028E-04    0.25712E+02   -0.19586E-05
****    0.19872E+02    0.13739E-04    0.25712E+02   -0.26014E-05
****    0.20976E+02    0.14404E-04    0.25712E+02   -0.31273E-05
****    0.22080E+02    0.15015E-04    0.25712E+02   -0.35440E-05
****    0.23184E+02    0.15567E-04    0.25712E+02   -0.38650E-05
****    0.24288E+02    0.16052E-04    0.25712E+02   -0.40981E-05
****    0.24288E+02    0.18258E-04    0.26816E+02   -0.50198E-05
****    0.24288E+02    0.20688E-04    0.27920E+02   -0.60252E-05
****    0.24288E+02    0.23362E-04    0.29024E+02   -0.71056E-05
****    0.24288E+02    0.26305E-04    0.30128E+02   -0.82505E-05
****    0.24288E+02    0.29545E-04    0.31232E+02   -0.94498E-05
****    0.24288E+02    0.33092E-04    0.32336E+02   -0.10684E-04
****    0.24288E+02    0.36962E-04    0.33440E+02   -0.11926E-04
****    0.24288E+02    0.41172E-04    0.34544E+02   -0.13140E-04
****    0.24288E+02    0.45725E-04    0.35648E+02   -0.14290E-04
****    0.24288E+02    0.50606E-04    0.36752E+02   -0.15322E-04
****    0.24288E+02    0.55793E-04    0.37856E+02   -0.16180E-04
****    0.24288E+02    0.61241E-04    0.38960E+02   -0.16794E-04
****    0.24288E+02    0.66874E-04    0.40064E+02   -0.17101E-04
****    0.24288E+02    0.72592E-04    0.41168E+02   -0.17020E-04
****    0.24288E+02    0.78280E-04    0.42272E+02   -0.16500E-04
****    0.24288E+02    0.83769E-04    0.43376E+02   -0.15492E-04
****    0.24288E+02    0.88868E-04    0.44480E+02   -0.13973E-04
****    0.24288E+02    0.93394E-04    0.45584E+02   -0.11930E-04
****    0.24288E+02    0.97182E-04    0.46688E+02   -0.94199E-05
****    0.24288E+02    0.10003E-03    0.47792E+02   -0.65238E-05
****    0.24288E+02    0.10179E-03    0.48896E+02   -0.33445E-05
****    0.24288E+02    0.10237E-03    0.50000E+02   -0.14630E-08
****    0.24288E+02    0.10179E-03    0.51104E+02    0.33416E-05
****    0.24288E+02    0.10003E-03    0.52208E+02    0.65210E-05
****    0.24288E+02    0.97183E-04    0.53312E+02    0.94173E-05
****    0.24288E+02    0.93395E-04    0.54416E+02    0.11928E-04
****    0.24288E+02    0.88870E-04    0.55520E+02    0.13971E-04
****    0.24288E+02    0.83771E-04    0.56624E+02    0.15490E-04
****    0.24288E+02    0.78282E-04    0.57728E+02    0.16498E-04
****    0.24288E+02    0.72594E-04    0.58832E+02    0.17018E-04
****    0.24288E+02    0.66876E-04    0.59936E+02    0.17099E-04
****    0.24288E+02    0.61242E-04    0.61040E+02    0.16792E-04
****    0.24288E+02    0.55794E-04    0.62144E+02    0.16179E-04
****    0.24288E+02    0.50607E-04    0.63248E+02    0.15321E-04
****    0.24288E+02    0.45725E-04    0.64352E+02    0.14289E-04
****    0.24288E+02    0.41172E-04    0.65456E+02    0.13139E-04
****    0.24288E+02    0.36963E-04    0.66560E+02    0.11925E-04
****    0.24288E+02    0.33092E-04    0.67664E+02    0.10683E-04
****    0.24288E+02    0.29545E-04    0.68768E+02    0.94490E-05
****    0.24288E+02    0.26305E-04    0.69872E+02    0.82496E-05
****    0.24288E+02    0.23362E-04    0.70976E+02    0.71048E-05
****    0.24288E+02    0.20688E-04    0.72080E+02    0.60243E-05
****    0.24288E+02    0.18257E-04    0.73184E+02    0.50190E-05
****    0.24288E+02    0.16051E-04    0.74288E+02    0.40972E-05
****    0.23184E+02    0.15566E-04    0.74288E+02    0.38641E-05
****    0.22080E+02    0.15015E-04    0.74288E+02    0.35430E-05
****    0.20976E+02    0.14404E-04    0.74288E+02    0.31262E-05
****    0.19872E+02    0.13739E-04    0.74288E+02    0.26001E-05
****    0.18768E+02    0.13028E-04    0.74288E+02    0.19572E-05
****    0.17664E+02    0.12280E-04    0.74288E+02    0.11989E-05
****    0.16560E+02    0.11508E-04    0.74288E+02    0.33373E-06
****    0.15456E+02    0.10728E-04    0.74288E+02   -0.63197E-06
****    0.14352E+02    0.99517E-05    0.74288E+02   -0.16830E-05
****    0.13248E+02    0.91890E-05    0.74288E+02   -0.27920E-05
****    0.12144E+02    0.84507E-05    0.74288E+02   -0.39251E-05
****    0.11040E+02    0.77428E-05    0.74288E+02   -0.50503E-05
****    0.99360E+01    0.70615E-05    0.74288E+02   -0.61308E-05
****    0.88320E+01    0.63986E-05    0.74288E+02   -0.71285E-05
****    0.77280E+01    0.57397E-05    0.74288E+02   -0.80094E-05
****    0.66240E+01    0.50674E-05    0.74288E+02   -0.87545E-05
****    0.55200E+01    0.43599E-05    0.74288E+02   -0.93538E-05
****    0.44160E+01    0.36003E-05    0.74288E+02   -0.98091E-05
****    0.33120E+01    0.27790E-05    0.74288E+02   -0.10132E-04
****    0.22080E+01    0.18969E-05    0.74288E+02   -0.10344E-04
****    0.11040E+01    0.96613E-06    0.74288E+02   -0.10466E-04
****    0.00000E+00    0.29506E-08    0.74288E+02   -0.10522E-04
****    0.00000E+00    0.21285E-08    0.24608E+02    0.11094E-04
****    0.11040E+01    0.73215E-06    0.24608E+02    0.11018E-04
****    0.22080E+01    0.14449E-05    0.24608E+02    0.10862E-04
****    0.33120E+01    0.21257E-05    0.24608E+02    0.10607E-04
****    0.44160E+01    0.27751E-05    0.24608E+02    0.10240E-04
****    0.55200E+01    0.33926E-05    0.24608E+02    0.97495E-05
****    0.66240E+01    0.39852E-05    0.24608E+02    0.91322E-05
****    0.77280E+01    0.45617E-05    0.24608E+02    0.83947E-05
****    0.88320E+01    0.51376E-05    0.24608E+02    0.75484E-05
****    0.99360E+01    0.57280E-05    0.24608E+02    0.66056E-05
****    0.11040E+02    0.63393E-05    0.24608E+02    0.55938E-05
****    0.12144E+02    0.69746E-05    0.24608E+02    0.45485E-05
****    0.13248E+02    0.76390E-05    0.24608E+02    0.35003E-05
****    0.14352E+02    0.83302E-05    0.24608E+02    0.24666E-05
****    0.15456E+02    0.90363E-05    0.24608E+02    0.14770E-05
****    0.16560E+02    0.97459E-05    0.24608E+02    0.56358E-06
****    0.17664E+02    0.10455E-04    0.24608E+02   -0.26230E-06
****    0.18768E+02    0.11150E-04    0.24608E+02   -0.10040E-05
****    0.19872E+02    0.11817E-04    0.24608E+02   -0.16484E-05
****    0.20976E+02    0.12444E-04    0.24608E+02   -0.21857E-05
****    0.22080E+02    0.13033E-04    0.24608E+02   -0.26236E-05
****    0.23184E+02    0.13571E-04    0.24608E+02   -0.29820E-05
****    0.24288E+02    0.14057E-04    0.24608E+02   -0.32609E-05
****    0.25392E+02    0.14482E-04    0.24608E+02   -0.34651E-05
****    0.25392E+02    0.16469E-04    0.25712E+02   -0.42522E-05
****    0.25392E+02    0.18661E-04    0.26816E+02   -0.51127E-05
****    0.25392E+02    0.21056E-04    0.27920E+02   -0.60427E-05
****    0.25392E+02    0.23669E-04    0.29024E+02   -0.70304E-05
****    0.25392E+02    0.26525E-04    0.30128E+02   -0.80633E-05
****    0.25392E+02    0.29655E-04    0.31232E+02   -0.91300E-05
****    0.25392E+02    0.33046E-04    0.32336E+02   -0.10219E-04
****    0.25392E+02    0.36711E-04    0.33440E+02   -0.11290E-04
****    0.25392E+02    0.40658E-04    0.34544E+02   -0.12321E-04
****    0.25392E+02    0.44899E-04    0.35648E+02   -0.13267E-04
****    0.25392E+02    0.49384E-04    0.36752E+02   -0.14102E-04
****    0.25392E+02    0.54104E-04    0.37856E+02   -0.14748E-04
****    0.25392E+02    0.59009E-04    0.38960E+02   -0.15178E-04
****    0.25392E+02    0.64028E-04    0.40064E+02   -0.15316E-04
****    0.25392E+02    0.69049E-04    0.41168E+02   -0.15131E-04
****    0.25392E+02    0.74013E-04    0.42272E+02   -0.14541E-04
****    0.25392E+02    0.78762E-04    0.43376E+02   -0.13566E-04
****    0.25392E+02    0.83113E-04    0.44480E+02   -0.12156E-04
****    0.25392E+02    0.86927E-04    0.45584E+02   -0.10332E-04
****    0.25392E+02    0.90137E-04    0.46688E+02   -0.81073E-05
****    0.25392E+02    0.92551E-04    0.47792E+02   -0.56046E-05
****    0.25392E+02    0.93993E-04    0.48896E+02   -0.28732E-05
****    0.25392E+02    0.94451E-04    0.50000E+02   -0.13033E-08
****    0.25392E+02    0.93993E-04    0.51104E+02    0.28706E-05
****    0.25392E+02    0.92552E-04    0.52208E+02    0.56021E-05
****    0.25392E+02    0.90138E-04    0.53312E+02    0.81049E-05
****    0.25392E+02    0.86928E-04    0.54416E+02    0.10329E-04
****    0.25392E+02    0.83114E-04    0.55520E+02    0.12154E-04
****    0.25392E+02    0.78763E-04    0.56624E+02    0.13565E-04
****    0.25392E+02    0.74014E-04    0.57728E+02    0.14540E-04
****    0.25392E+02    0.69051E-04    0.58832E+02    0.15130E-04
****    0.25392E+02    0.64029E-04    0.59936E+02    0.15314E-04
****    0.25392E+02    0.59010E-04    0.61040E+02    0.15177E-04
****    0.25392E+02    0.54105E-04    0.62144E+02    0.14747E-04
****    0.25392E+02    0.49385E-04    0.63248E+02    0.14101E-04
****    0.25392E+02    0.44900E-04    0.64352E+02    0.13266E-04
****    0.25392E+02    0.40659E-04    0.65456E+02    0.12320E-04
****    0.25392E+02    0.36711E-04    0.66560E+02    0.11289E-04
****    0.25392E+02    0.33046E-04    0.67664E+02    0.10218E-04
****    0.25392E+02    0.29655E-04    0.68768E+02    0.91292E-05
****    0.25392E+02    0.26525E-04    0.69872E+02    0.80625E-05
****    0.25392E+02    0.23669E-04    0.70976E+02    0.70296E-05
****    0.25392E+02    0.21056E-04    0.72080E+02    0.60420E-05
****    0.25392E+02    0.18660E-04    0.73184E+02    0.51119E-05
****    0.25392E+02    0.16469E-04    0.74288E+02    0.42515E-05
****    0.25392E+02    0.14481E-04    0.75392E+02    0.34644E-05
****    0.24288E+02    0.14056E-04    0.75392E+02    0.32601E-05
****    0.23184E+02    0.13571E-04    0.75392E+02    0.29811E-05
****    0.22080E+02    0.13032E-04    0.75392E+02    0.26226E-05
****    0.20976E+02    0.12443E-04    0.75392E+02    0.21846E-05
****    0.19872E+02    0.11816E-04    0.75392E+02    0.16472E-05
****    0.18768E+02    0.11149E-04    0.75392E+02    0.10026E-05
****    0.17664E+02    0.10454E-04    0.75392E+02    0.26074E-06
****    0.16560E+02    0.97451E-05    0.75392E+02   -0.56532E-06
****    0.15456E+02    0.90354E-05    0.75392E+02   -0.14790E-05
****    0.14352E+02    0.83293E-05    0.75392E+02   -0.24688E-05
****    0.13248E+02    0.76381E-05    0.75392E+02   -0.35027E-05
****    0.12144E+02    0.69737E-05    0.75392E+02   -0.45512E-05
****    0.11040E+02    0.63383E-05    0.75392E+02   -0.55967E-05
****    0.99360E+01    0.57271E-05    0.75392E+02   -0.66088E-05
****    0.88320E+01    0.51368E-05    0.75392E+02   -0.75518E-05
****    0.77280E+01    0.45609E-05    0.75392E+02   -0.83983E-05
****    0.66240E+01    0.39845E-05    0.75392E+02   -0.91361E-05
****    0.55200E+01    0.33920E-05    0.75392E+02   -0.97535E-05
****    0.44160E+01    0.27746E-05    0.75392E+02   -0.10244E-04
****    0.33120E+01    0.21254E-05    0.75392E+02   -0.10611E-04
****    0.22080E+01    0.14446E-05    0.75392E+02   -0.10866E-04
****    0.11040E+01    0.73202E-06    0.75392E+02   -0.11023E-04
****    0.00000E+00    0.21282E-08    0.75392E+02   -0.11099E-04
****    0.00000E+00   -0.88687E-08    0.23504E+02    0.11328E-04
****    0.11040E+01    0.54083E-06    0.23504E+02    0.11268E-04
****    0.22080E+01    0.11012E-05    0.23504E+02    0.11107E-04
****    0.33120E+01    0.16384E-05    0.23504E+02    0.10817E-04
****    0.44160E+01    0.21180E-05    0.23504E+02    0.10428E-04
****    0.55200E+01    0.26061E-05    0.23504E+02    0.99485E-05
****    0.66240E+01    0.31174E-05    0.23504E+02    0.93460E-05
****    0.77280E+01    0.36155E-05    0.23504E+02    0.86188E-05
****    0.88320E+01    0.40916E-05    0.23504E+02    0.78134E-05
****    0.99360E+01    0.45981E-05    0.23504E+02    0.69450E-05
****    0.11040E+02    0.51592E-05    0.23504E+02    0.60072E-05
****    0.12144E+02    0.57345E-05    0.23504E+02    0.50232E-05
****    0.13248E+02    0.63054E-05    0.23504E+02    0.40519E-05
****    0.14352E+02    0.69124E-05    0.23504E+02    0.31055E-05
****    0.15456E+02    0.75727E-05    0.23504E+02    0.21835E-05
****    0.16560E+02    0.82281E-05    0.23504E+02    0.13039E-05
